symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
DYM,2024-02-10-08:00:00,2024-02-10-08:14:59,15m,89,7.6471,7.7672,7.6247,7.6247,20832.9,1707552000000,1707552899999
DYM,2024-02-10-08:15:00,2024-02-10-08:29:59,15m,139,7.5847,7.6488,7.567,7.6467,40327.2,1707552900000,1707553799999
DYM,2024-02-10-08:30:00,2024-02-10-08:44:59,15m,40,7.5783,7.5951,7.5582,7.565,4462.4,1707553800000,1707554699999
DYM,2024-02-10-08:45:00,2024-02-10-08:59:59,15m,161,7.423,7.5777,7.3964,7.5777,31801.6,1707554700000,1707555599999
DYM,2024-02-10-09:00:00,2024-02-10-09:14:59,15m,91,7.4929,7.514,7.4339,7.4339,21446.0,1707555600000,1707556499999
DYM,2024-02-10-09:15:00,2024-02-10-09:29:59,15m,113,7.5613,7.5754,7.4657,7.4684,21473.5,1707556500000,1707557399999
DYM,2024-02-10-09:30:00,2024-02-10-09:44:59,15m,50,7.4972,7.5512,7.4972,7.5422,9979.3,1707557400000,1707558299999
DYM,2024-02-10-09:45:00,2024-02-10-09:59:59,15m,55,7.487,7.5579,7.487,7.5008,5318.7,1707558300000,1707559199999
DYM,2024-02-10-10:00:00,2024-02-10-10:14:59,15m,165,7.408,7.5369,7.3629,7.4832,32285.2,1707559200000,1707560099999
DYM,2024-02-10-10:15:00,2024-02-10-10:29:59,15m,83,7.3913,7.463,7.3748,7.415,14352.5,1707560100000,1707560999999
DYM,2024-02-10-10:30:00,2024-02-10-10:44:59,15m,57,7.3521,7.4072,7.34,7.3938,3986.3,1707561000000,1707561899999
DYM,2024-02-10-10:45:00,2024-02-10-10:59:59,15m,105,7.3533,7.3788,7.2824,7.3579,15809.2,1707561900000,1707562799999
DYM,2024-02-10-11:00:00,2024-02-10-11:14:59,15m,96,7.4032,7.4102,7.3253,7.3463,20652.2,1707562800000,1707563699999
DYM,2024-02-10-11:15:00,2024-02-10-11:29:59,15m,49,7.4141,7.4269,7.3364,7.3888,3845.3,1707563700000,1707564599999
DYM,2024-02-10-11:30:00,2024-02-10-11:44:59,15m,29,7.4252,7.4503,7.3871,7.4185,1736.0,1707564600000,1707565499999
DYM,2024-02-10-11:45:00,2024-02-10-11:59:59,15m,27,7.4038,7.4462,7.4023,7.4241,2408.6,1707565500000,1707566399999
DYM,2024-02-10-12:00:00,2024-02-10-12:14:59,15m,37,7.4135,7.4135,7.3651,7.3925,7930.0,1707566400000,1707567299999
DYM,2024-02-10-12:15:00,2024-02-10-12:29:59,15m,40,7.3597,7.4088,7.3387,7.4088,9277.6,1707567300000,1707568199999
DYM,2024-02-10-12:30:00,2024-02-10-12:44:59,15m,36,7.3277,7.3652,7.3277,7.3546,4350.6,1707568200000,1707569099999
