symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
COMP,2024-03-10-22:45:00,2024-03-10-22:59:59,15m,62,85.787,86.233,85.269,85.829,442.96,1710110700000,1710111599999
COMP,2024-03-10-23:00:00,2024-03-10-23:14:59,15m,35,86.616,86.69,85.933,85.933,212.06,1710111600000,1710112499999
COMP,2024-03-10-23:15:00,2024-03-10-23:29:59,15m,18,86.999,87.029,86.598,86.643,4.73,1710112500000,1710113399999
COMP,2024-03-10-23:30:00,2024-03-10-23:44:59,15m,23,87.302,87.348,86.773,86.843,11.88,1710113400000,1710114299999
COMP,2024-03-10-23:45:00,2024-03-10-23:59:59,15m,28,87.975,88.021,87.283,87.283,50.21,1710114300000,1710115199999
COMP,2024-03-11-00:00:00,2024-03-11-00:14:59,15m,64,89.127,89.561,87.681,87.894,191.86,1710115200000,1710116099999
COMP,2024-03-11-00:15:00,2024-03-11-00:29:59,15m,74,88.028,89.984,87.992,89.449,468.64,1710116100000,1710116999999
COMP,2024-03-11-00:30:00,2024-03-11-00:44:59,15m,63,86.791,88.03,86.791,87.976,233.89,1710117000000,1710117899999
COMP,2024-03-11-00:45:00,2024-03-11-00:59:59,15m,190,85.796,87.003,82.448,86.833,1889.17,1710117900000,1710118799999
COMP,2024-03-11-01:00:00,2024-03-11-01:14:59,15m,117,86.406,86.556,85.45,85.902,652.86,1710118800000,1710119699999
COMP,2024-03-11-01:15:00,2024-03-11-01:29:59,15m,50,85.844,86.936,85.823,86.57,174.24,1710119700000,1710120599999
COMP,2024-03-11-01:30:00,2024-03-11-01:44:59,15m,139,84.971,86.086,84.578,85.968,923.67,1710120600000,1710121499999
COMP,2024-03-11-01:45:00,2024-03-11-01:59:59,15m,49,85.823,86.317,84.514,84.719,166.93,1710121500000,1710122399999
COMP,2024-03-11-02:00:00,2024-03-11-02:14:59,15m,65,86.236,86.612,85.517,85.911,249.31,1710122400000,1710123299999
COMP,2024-03-11-02:15:00,2024-03-11-02:29:59,15m,46,85.884,86.04,85.777,86.04,109.0,1710123300000,1710124199999
COMP,2024-03-11-02:30:00,2024-03-11-02:44:59,15m,68,85.953,86.476,85.782,85.856,267.78,1710124200000,1710125099999
COMP,2024-03-11-02:45:00,2024-03-11-02:59:59,15m,32,86.071,86.257,85.862,86.0,62.43,1710125100000,1710125999999
COMP,2024-03-11-03:00:00,2024-03-11-03:14:59,15m,45,87.084,87.084,85.989,86.083,104.1,1710126000000,1710126899999
COMP,2024-03-11-03:15:00,2024-03-11-03:29:59,15m,23,86.943,87.237,86.884,87.114,53.76,1710126900000,1710127799999
COMP,2024-03-11-03:30:00,2024-03-11-03:44:59,15m,42,86.645,86.944,86.463,86.944,80.75,1710127800000,1710128699999
COMP,2024-03-11-03:45:00,2024-03-11-03:59:59,15m,24,86.648,86.726,86.372,86.651,33.04,1710128700000,1710129599999
COMP,2024-03-11-04:00:00,2024-03-11-04:14:59,15m,29,86.924,86.986,86.539,86.642,48.22,1710129600000,1710130499999
COMP,2024-03-11-04:15:00,2024-03-11-04:29:59,15m,35,86.693,87.005,86.459,86.973,76.5,1710130500000,1710131399999
COMP,2024-03-11-04:30:00,2024-03-11-04:44:59,15m,30,86.489,86.765,86.463,86.701,27.37,1710131400000,1710132299999
